id,name,code,parent,kind,type,reconcile,deferral,party_required,,,
pc_1010501,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA (IVA),1010501,pc_10105,other,ec_esf_1010501,True,True,False,,,
pc_1010502,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA ( I. R.),1010502,pc_10105,other,ec_esf_1010502,True,True,False,,,
pc_1010503,ANTICIPO DE IMPUESTO A LA RENTA,1010503,pc_10105,other,ec_esf_1010503,True,True,False,,,
pc_10106,ACTIVOS NO CORRIENTES MANTENIDOS PARA LA VENTA Y OPERACIONES DISCONTINUADAS,10106,pc_101,other,ec_esf_10106,True,True,False,,,
pc_10107,CONSTRUCCIONES EN PROCESO (NIC 11 Y SECC.23 PYMES),10107,pc_101,other,ec_esf_10107,True,True,False,,,
pc_10108,OTROS ACTIVOS CORRIENTES,10108,pc_101,other,ec_esf_10108,True,True,False,,,
pc_1010801,IMPUESTOS FISCALES,1010801,pc_10108,view,,,,,,,
pc_101080101,IVA PAGADO (IVA COMPRAS) (529-104),101080101,pc_1010801,other,ec_esf_10108,True,True,False,,,
pc_102,ACTIVO NO CORRIENTE,102,pc_1,view,,,,,,,
pc_10201,"PROPIEDADES, PLANTA Y EQUIPO",10201,pc_102,view,,,,,,,
pc_1020101,TERRENOS,1020101,pc_10201,view,,,,,,,
pc_102010101,TERRENO 1,102010101,pc_1020101,other,ec_esf_1020101,True,True,False,,,
pc_1020102,EDIFICIOS,1020102,pc_10201,view,,,,,,,
pc_102010201,EDIFICIO 1,102010201,pc_1020102,other,ec_esf_1020102,True,True,False,,,
pc_1020103,CONSTRUCCIONES EN CURSO,1020103,pc_10201,other,ec_esf_1020103,True,True,False,,,
pc_1020104,INSTALACIONES,1020104,pc_10201,other,ec_esf_1020104,True,True,False,,,
pc_1020105,MUEBLES Y ENSERES,1020105,pc_10201,other,ec_esf_1020105,True,True,False,,,
pc_1020106,MAQUINARIA Y EQUIPO,1020106,pc_10201,other,ec_esf_1020106,True,True,False,,,
pc_1020107,"NAVES, AERONAVES, BARCAZAS Y SIMILARES",1020107,pc_10201,other,ec_esf_1020107,True,True,False,,,
pc_1020108,EQUIPO DE COMPUTACIÓN,1020108,pc_10201,other,ec_esf_1020108,True,True,False,,,
pc_1020109,"VEHÍCULOS, EQUIPOS DE TRANSPORTE Y EQUIPO CAMINERO MÓVIL",1020109,pc_10201,other,ec_esf_1020109,True,True,False,,,
pc_1020110,"OTROS PROPIEDADES, PLANTA Y EQUIPO",1020110,pc_10201,other,ec_esf_1020110,True,True,False,,,
pc_1020111,REPUESTOS Y HERRAMIENTAS,1020111,pc_10201,other,ec_esf_1020111,True,True,False,,,
pc_1020112,"(-) DEPRECIACIÓN ACUMULADA PROPIEDADES, PLANTA Y EQUIPO",1020112,pc_10201,other,ec_esf_1020112,True,True,False,,,
pc_1020113,"(-) DETERIORO  ACUMULADO DE PROPIEDADES, PLANTA Y EQUIPO",1020113,pc_10201,other,ec_esf_1020113,True,True,False,,,
pc_1020114,ACTIVOS DE EXPLORACION Y EXPLOTACION,1020114,pc_10201,view,,,,,,,
pc_102011401,ACTIVOS DE EXPLORACION Y EXPLOTACION,102011401,pc_1020114,other,ec_esf_102011401,True,True,False,,,
pc_102011402,(-) AMORTIZACION ACUMULADA DE ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,102011402,pc_1020114,other,ec_esf_102011402,True,True,False,,,
pc_102011403,(-) DETERIORO  ACUMULADO DE ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,102011403,pc_1020114,other,ec_esf_102011403,True,True,False,,,
pc_10202,PROPIEDADES DE INVERSIÓN,10202,pc_102,view,,,,,,,
pc_1020201,TERRENOS,1020201,pc_10202,other,ec_esf_1020201,True,True,False,,,
pc_1020202,EDIFICIOS,1020202,pc_10202,other,ec_esf_1020202,True,True,False,,,
pc_1020203,(-) DEPRECIACION ACUMULADA DE PROPIEDADES DE INVERSIÓN,1020203,pc_10202,other,ec_esf_1020203,True,True,False,,,
pc_1020204,(-) DETERIORO ACUMULADO DE PROPIEDADES DE INVERSIÓN,1020204,pc_10202,other,ec_esf_11020204,True,True,False,,,
pc_10203,ACTIVOS BIOLOGICOS,10203,pc_102,view,,,,,,,
pc_1020301,ANIMALES VIVOS EN CRECIMIENTO,1020301,pc_10203,other,ec_esf_1020301,True,True,False,,,
pc_1020302,ANIMALES VIVOS EN PRODUCCION,1020302,pc_10203,other,ec_esf_1020302,True,True,False,,,
pc_1020303,PLANTAS EN CRECIMIENTO,1020303,pc_10203,other,ec_esf_1020303,True,True,False,,,
pc_1020304,PLANTAS EN PRODUCCION,1020304,pc_10203,other,ec_esf_1020304,True,True,False,,,
pc_1020305,(-) DEPRECIACION ACUMULADA DE ACTIVOS BIOLÓGICOS,1020305,pc_10203,other,ec_esf_1020305,True,True,False,,,
pc_1020306,(-) DETERIORO ACUMULADO DE ACTIVOS BIOLOGÍCOS,1020306,pc_10203,other,ec_esf_1020306,True,True,False,,,
pc_10204,ACTIVO INTANGIBLE,10204,pc_102,view,,,,,,,
pc_1020401,PLUSVALÍAS,1020401,pc_10204,other,ec_esf_1020401,True,True,False,,,
pc_1020402,"MARCAS, PATENTES, DERECHOS DE LLAVE , CUOTAS PATRIMONIALES Y OTROS SIMILARES",1020402,pc_10204,other,ec_esf_1020402,True,True,False,,,
pc_1020403,ACTIVOS DE EXPLORACION Y EXPLOTACION,1020403,pc_10204,other,ec_esf_1020403,True,True,False,,,
pc_1020404,(-) AMORTIZACIÓN ACUMULADA DE ACTIVOS INTANGIBLE,1020404,pc_10204,other,ec_esf_1020404,True,True,False,,,
pc_1020405,(-) DETERIORO ACUMULADO DE ACTIVO INTANGIBLE,1020405,pc_10204,other,ec_esf_1020405,True,True,False,,,
pc_1020406,OTROS INTANGIBLES,1020406,pc_10204,other,ec_esf_1020406,True,True,False,,,
pc_10205,ACTIVOS POR IMPUESTOS DIFERIDOS,10205,pc_102,other,ec_esf_10205,True,True,False,,,
pc_10206,ACTIVOS FINANCIEROS NO CORRIENTES,10206,pc_102,view,,,,,,,
pc_1020601,ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,1020601,pc_10206,other,ec_esf_1020601,True,True,False,,,
pc_1020602,(-) PROVISION POR DETERIORO DE ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,1020602,pc_10206,other,ec_esf_1020602,True,True,False,,,
pc_1020603,DOCUMENTOS Y CUENTAS POR COBRAR,1020603,pc_10206,other,ec_esf_1020603,True,True,False,,,
pc_1020604,(-) PROVISIÓN CUENTAS INCOBRABLES DE ACTIVOS FINANCIEROS NO CORRIENTES,1020604,pc_10206,other,ec_esf_1020604,True,True,False,,,
pc_10207,OTROS ACTIVOS NO CORRIENTES,10207,pc_102,view,,,,,,,
pc_1020701,INVERSIONES SUBSIDIARIAS,1020701,pc_10207,other,ec_esf_1020701,True,True,False,,,
pc_1020702,INVERSIONES ASOCIADAS,1020702,pc_10207,other,ec_esf_1020702,True,True,False,,,
pc_1020703,INVERSIONES NEGOCIOS CONJUNTOS,1020703,pc_10207,other,ec_esf_1020703,True,True,False,,,
pc_1020704,OTRAS INVERSIONES,1020704,pc_10207,other,ec_esf_1020704,True,True,False,,,
pc_1020705,(-) PROVISIÓN VALUACIÓN DE INVERSIONES,1020705,pc_10207,other,ec_esf_1020705,True,True,False,,,
pc_1020706,OTROS ACTIVOS NO CORRIENTES,1020706,pc_10207,other,ec_esf_1020706,False,True,False,,,
pc_2,PASIVO,2,pc,view,,,,,,,
pc_201,PASIVO CORRIENTE,201,pc_2,view,,,,,,,
pc_20101,PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,20101,pc_201,payable,ec_esf_20101,False,True,True,,,
pc_20102,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIEROS,20102,pc_201,payable,ec_esf_20102,False,True,True,,,
pc_20103,CUENTAS Y DOCUMENTOS POR PAGAR,20103,pc_201,view,,,,,,,
pc_2010301,PROVEEDORES LOCALES,2010301,pc_20103,view,,,,,,,
pc_201030101,CUENTAS POR PAGAR PROVEEDORES,201030101,pc_2010301,payable,ec_esf_2010301,True,True,True,,,
pc_201030102,NOMINAS POR PAGAR,201030102,pc_2010301,payable,ec_esf_2010301,True,True,True,,,
pc_2010302,PROVEEDORES DEL EXTERIOR,2010302,pc_20103,payable,ec_esf_2010302,True,True,True,,,
pc_20104,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,20104,pc_201,view,,,,,,,
pc_2010401,LOCALES,2010401,pc_20104,payable,ec_esf_2010401,True,True,True,,,
pc_2010402,DEL EXTERIOR,2010402,pc_20104,payable,ec_esf_2010402,True,True,True,,,
pc_20105,PROVISIONES,20105,pc_201,view,,,,,,,
pc_2010501,LOCALES,2010501,pc_20105,payable,ec_esf_2010501,True,True,True,,,
pc_2010502,DEL EXTERIOR,2010502,pc_20105,payable,ec_esf_2010502,True,True,True,,,
pc_20106,PORCIÓN CORRIENTE DE OBLIGACIONES EMITIDAS,20106,pc_201,payable,ec_esf_20106,False,True,True,,,
pc_20107,OTRAS OBLIGACIONES CORRIENTES,20107,pc_201,view,ec_esf_20107,False,True,True,,,
pc_2010701,CON LA ADMINISTRACIÓN TRIBUTARIA,2010701,pc_20107,view,,,,,,,
pc_201070201,IVA VENTAS POR PAGAR,201070101,pc_2010701,payable,ec_esf_2010701,False,True,True,,,
pc_201070202,RETENCIONES IMPUESTO A LA RENTA POR PAGAR,201070102,pc_2010701,payable,ec_esf_2010701,False,True,True,,,
pc_201070203,RETENCIONES IMPUESTO IVA POR PAGAR,201070103,pc_2010701,payable,ec_esf_2010701,False,True,True,,,
pc_2010702,IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO,2010702,pc_20107,payable,ec_esf_2010702,False,True,True,,,
pc_2010703,CON EL IESS (IESS POR PAGAR),2010703,pc_20107,view,,,,,,,
pc_201070301,APORTE INDIVIDUAL POR PAGAR (9.45%),201070301,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070302,APORTE PATRONAL POR PAGAR (12.15%),201070302,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070303,PRESTAMOS QUIROGRAFARIOS POR PAGAR,201070303,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070304,IECE POR PAGAR,201070304,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070305,SECAP POR PAGAR,201070305,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070306,PRESTAMOS HIPOTECARIOS POR PAGAR,201070306,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_201070307,EXTENSION DE SALUD CONYUGES POR PAGAR,201070307,pc_2010703,payable,ec_esf_2010703,False,True,True,,,
pc_2010704,POR BENEFICIOS DE LEY A EMPLEADOS,2010704,pc_20107,view,,,,,,,
pc_201070401,DECIMO TERCER SUELDO POR PAGAR,201070401,pc_2010704,payable,ec_esf_2010704,False,True,True,,,
pc_201070402,DECIMO CUARTO SUELDO POR PAGAR,201070402,pc_2010704,payable,ec_esf_2010704,False,True,True,,,
pc_201070403,FONDOS DE RESERVA POR PAGAR,201070403,pc_2010704,payable,ec_esf_2010704,False,True,True,,,
pc_201070404,VACACIONES,201070404,pc_2010704,payable,ec_esf_2010704,False,True,True,,,
pc_201070405,DESAHUCIO POR PAGAR,201070405,pc_2010704,payable,ec_esf_2010704,False,True,True,,,
pc_2010705,PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO,2010705,pc_20107,payable,ec_esf_2010705,False,True,True,,,
pc_2010706,DIVIDENDOS POR PAGAR,2010706,pc_20107,view,,,,,,,
pc_201070601,ACCIONISTA/SOCIO 1,201070601,pc_2010706,payable,ec_esf_2010706,True,True,True,,,
pc_201070602,ACCIONISTA/SOCIO 2,201070602,pc_2010706,payable,ec_esf_2010706,True,True,True,,,
pc_20108,CUENTAS POR PAGAR DIVERSAS/RELACIONADAS,20108,pc_201,view,,,,,,,
pc_2010801,CUENTAS POR PAGAR ACCIONISTA/SOCIO 1,2010801,pc_20108,payable,ec_esf_20108,True,True,True,,,
pc_2010802,CUENTAS POR PAGAR ACCIONISTA/SOCIO 2,2010802,pc_20108,payable,ec_esf_20108,True,True,True,,,
pc_20109,OTROS PASIVOS FINANCIEROS,20109,pc_201,payable,ec_esf_20109,False,True,True,,,
pc_20110,ANTICIPOS DE CLIENTES,20110,pc_201,payable,ec_esf_20110,True,True,True,,,
pc_20111,PASIVOS DIRECTAMENTE ASOCIADOS CON LOS ACTIVOS NO CORRIENTES Y OPERACIONES DISCONTINUADAS,20111,pc_201,payable,ec_esf_20111,False,True,True,,,
pc_20112,PORCION CORRIENTE DE PROVISIONES POR BENEFICIOS A EMPLEADOS,20112,pc_201,view,,,,,,,
pc_2011201,JUBILACION PATRONAL,2011201,pc_20112,payable,ec_esf_2011201,True,True,True,,,
pc_2011202,OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS,2011202,pc_20112,payable,ec_esf_2011202,False,True,True,,,
pc_20113,OTROS PASIVOS CORRIENTES,20113,pc_201,view,,,,,,,
pc_2011301,DEPOSITOS POR IDENTIFICAR,2011301,pc_20113,payable,ec_esf_20113,True,True,True,,,
pc_202,PASIVO NO CORRIENTE,202,pc_2,view,,,,,,,
pc_20201,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIERO,20201,pc_202,payable,ec_esf_20201,False,True,True,,,
pc_20202,CUENTAS Y DOCUMENTOS POR PAGAR,20202,pc_202,view,,,,,,,
pc_2020201,PROVEEDORES LOCALES,2020201,pc_20202,payable,ec_esf_20202,True,True,True,,,
pc_2020202,PROVEEDORES DEL EXTERIOR,2020202,pc_20202,payable,ec_esf_20202,True,True,True,,,
pc_20203,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,20203,pc_202,view,,,,,,,
pc_2020301,LOCALES,2020301,pc_20203,view,,,,,,,
pc_202030101,PRESTAMO BANCO 1,202030101,pc_2020301,payable,ec_esf_2020301,True,True,True,,,
pc_202030102,PRESTAMO BANCO 2,202030102,pc_2020301,payable,ec_esf_2020301,True,True,True,,,
pc_202030103,INTERESES BANCARIOS POR PAGAR,202030103,pc_2020301,payable,ec_esf_2020301,True,True,True,,,
pc_2020302,DEL EXTERIOR,2020302,pc_20203,payable,ec_esf_2020302,True,True,True,,,
pc_20204,CUENTAS POR PAGAR DIVERSAS/RELACIONADAS,20204,pc_202,view,,,,,,,
pc_2020401,LOCALES,2020401,pc_20204,payable,ec_esf_20204,True,True,True,,,
pc_2020402,DEL EXTERIOR,2020402,pc_20204,payable,ec_esf_20204,True,True,True,,,
pc_20205,OBLIGACIONES EMITIDAS,20205,pc_202,payable,ec_esf_20205,True,True,True,,,
pc_20206,ANTICIPOS DE CLIENTES,20206,pc_202,payable,ec_esf_20206,True,True,True,,,
pc_20207,PROVISIONES POR BENEFICIOS A EMPLEADOS,20207,pc_202,view,,,,,,,
pc_2020701,JUBILACION PATRONAL,2020701,pc_20207,payable,ec_esf_2020701,True,True,True,,,
pc_2020702,OTROS BENEFICIOS NO CORRIENTES PARA LOS EMPLEADOS,2020702,pc_20207,payable,ec_esf_2020702,False,True,True,,,
pc_20208,OTRAS PROVISIONES,20208,pc_202,payable,ec_esf_20208,False,True,True,,,
pc_20209,PASIVO DIFERIDO,20209,pc_202,view,,,,,,,
pc_2020901,INGRESOS DIFERIDOS,2020901,pc_20209,payable,ec_esf_2020901,True,True,True,,,
pc_2020902,PASIVOS POR IMPUESTOS DIFERIDOS,2020902,pc_20209,payable,ec_esf_2020902,True,True,True,,,
pc_20210,OTROS PASIVOS NO CORRIENTES,20210,pc_202,payable,ec_esf_20210,True,True,True,,,
pc_3,PATRIMONIO NETO,3,pc,view,,,,,,,
pc_301,CAPITAL,301,pc_3,view,,,,,,,
pc_30101,CAPITAL SUSCRITO O ASIGNADO,30101,pc_301,view,,,,,,,
pc_3010101,CAPITAL ACCIONISTA/SOCIO 1,3010101,pc_30101,other,ec_esf_30101,True,True,False,,,
pc_3010102,CAPITAL ACCIONISTA/SOCIO 2,3010102,pc_30101,other,ec_esf_30101,True,True,False,,,
pc_30102,"(-) CAPITAL SUSCRITO NO PAGADO, ACCIONES EN TESORERÍA",30102,pc_301,view,,,,,,,
pc_3010201,CAPITAL ACCIONISTA/SOCIO 1,3010201,pc_30102,other,ec_esf_30102,True,True,False,,,
pc_3010202,CAPITAL ACCIONISTA/SOCIO 2,3010202,pc_30102,other,ec_esf_30102,True,True,False,,,
pc_302,APORTES DE SOCIOS O ACCIONISTAS PARA FUTURA CAPITALIZACIÓN,302,pc_3,other,ec_esf_302,True,True,False,,,
pc_303,PRIMA POR EMISIÓN PRIMARIA DE ACCIONES,303,pc_3,other,ec_esf_303,False,True,False,,,
pc_304,RESERVAS,304,pc_3,view,,,,,,,
pc_30401,RESERVA LEGAL,30401,pc_304,other,ec_esf_30401,False,True,False,,,
pc_30402,RESERVAS FACULTATIVA Y ESTATUTARIA,30402,pc_304,other,ec_esf_30402,False,True,False,,,
pc_305,OTROS RESULTADOS INTEGRALES,305,pc_3,view,,,,,,,
pc_30501,SUPERAVIT DE ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,30501,pc_305,other,ec_esf_30501,False,True,False,,,
pc_30502,"SUPERAVIT POR REVALUACIÓN DE PROPIEDADES, PLANTA Y EQUIPO",30502,pc_305,other,ec_esf_30502,False,True,False,,,
pc_30503,SUPERAVIT POR REVALUACION DE ACTIVOS INTANGIBLES,30503,pc_305,other,ec_esf_30503,False,True,False,,,
pc_30504,OTROS SUPERAVIT POR REVALUACION,30504,pc_305,other,ec_esf_3504,False,True,False,,,
pc_306,RESULTADOS ACUMULADOS,306,pc_3,view,,,,,,,
pc_30601,GANANCIAS ACUMULADAS,30601,pc_306,other,ec_esf_30601,True,True,False,,,
pc_30602,(-) PÉRDIDAS ACUMULADAS,30602,pc_306,other,ec_esf_30602,True,True,False,,,
pc_30603,RESULTADOS ACUMULADOS PROVENIENTES DE LA ADOPCION POR PRIMERA VEZ DE LAS NIIF,30603,pc_306,other,ec_esf_30603,False,True,False,,,
pc_30604,RESERVA DE CAPITAL,30604,pc_306,other,ec_esf_30604,False,True,False,,,
pc_30605,RESERVA POR DONACIONES,30605,pc_306,other,ec_esf_30605,False,True,False,,,
pc_30606,RESERVA POR VALUACIÓN,30606,pc_306,other,ec_esf_30606,False,True,False,,,
pc_30607,SUPERÁVIT POR REVALUACIÓN DE INVERSIONES,30607,pc_306,other,ec_esf_30607,False,True,False,,,
pc_307,RESULTADOS DEL EJERCICIO,307,pc_3,view,,,,,,,
pc_30701,GANANCIA NETA DEL PERIODO,30701,pc_307,other,ec_esf_30701,False,True,False,,,
pc_30702,(-) PÉRDIDA NETA DEL PERIODO,30702,pc_307,other,ec_esf_30702,False,True,False,,,
pc_4,INGRESOS,4,pc,view,,,,,,,
pc_41,INGRESOS DE ACTIVIDADES ORDINARIAS,41,pc_4,view,,,,,,,
pc_4101,VENTA DE BIENES,4101,pc_41,revenue,ec_eri_4101,False,False,False,,,
pc_4102,PRESTACION DE SERVICIOS,4102,pc_41,revenue,ec_eri_4102,False,False,False,,,
pc_4103,CONTRATOS DE CONSTRUCCION,4103,pc_41,revenue,ec_eri_4103,False,False,False,,,
pc_4104,SUBVENCIONES DEL GOBIERNO,4104,pc_41,revenue,ec_eri_4104,False,False,False,,,
pc_4105,REGALÍAS,4105,pc_41,revenue,ec_eri_4105,False,False,False,,,
pc_4106,INTERESES,4106,pc_41,view,,,,,,,
pc_410601,INTERESES GENERADOS POR VENTAS A CREDITO,410601,pc_4106,revenue,ec_eri_410601,False,False,False,,,
pc_410602,OTROS INTERESES GENERADOS,410602,pc_4106,revenue,ec_eri_410602,False,False,False,,,
pc_4107,DIVIDENDOS,4107,pc_41,revenue,ec_eri_4107,True,False,False,,,
pc_4108,GANANCIA POR MEDICION A VALOR RAZONABLE  DE ACTIVOS BIOLOGICOS,4108,pc_41,revenue,ec_eri_4108,False,False,False,,,
pc_4109,OTROS INGRESOS DE ACTIVIDADES ORDINARIAS,4109,pc_41,revenue,ec_eri_4109,False,False,False,,,
pc_4110,(-) DESCUENTO EN VENTAS,4110,pc_41,revenue,ec_eri_4110,False,False,False,,,
pc_4111,(-) DEVOLUCIONES EN VENTAS,4111,pc_41,revenue,ec_eri_4111,False,False,False,,,
pc_4112,(-) BONIFICACIÓN EN PRODUCTO,4112,pc_41,revenue,ec_eri_4112,False,False,False,,,
pc_4113,(-) OTRAS REBAJAS COMERCIALES,4113,pc_41,revenue,ec_eri_4113,False,False,False,,,
pc_5,COSTOS Y GASTOS,5,pc,view,,,,,,,
pc_51,COSTO DE VENTAS Y PRODUCCIÓN,51,pc_5,view,,,,,,,
pc_5101,MATERIALES UTILIZADOS O PRODUCTOS VENDIDOS,5101,pc_51,view,,,,,,,
